nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
2.5093066692352295,0.09027848392724991,1.443037986755371
2.5081353187561035,0.09110931307077408,1.4955586194992065
2.5187606811523438,0.09237395972013474,1.556134581565857
2.5150864124298096,0.0931142196059227,1.6099190711975098
2.527761459350586,-0.0840180441737175,1.6744036674499512
2.5217461585998535,-0.08425632119178772,1.7289916276931763
2.526921272277832,-0.08530937135219574,1.7923600673675537
2.5191593170166016,-0.08548488467931747,1.8467100858688354
2.5330429077148438,-0.08728369325399399,1.92088782787323
2.5461809635162354,-0.0886242464184761,1.9946855306625366
2.533759593963623,-0.08907251805067062,2.0511672496795654
2.5124454498291016,-0.0891953706741333,2.101409912109375
2.413968086242676,-0.08652785420417786,2.0867817401885986
2.349738121032715,-0.08503532409667969,2.0999996662139893
2.293488025665283,-0.08418961614370346,2.1179769039154053
2.2197816371917725,-0.08263266831636429,2.116797685623169
2.3462743759155273,0.09744329750537872,2.3097000122070312
2.2593741416931152,0.09460285305976868,2.298241138458252
2.2047317028045654,0.09345431625843048,2.3169007301330566
2.129610776901245,0.09136512875556946,2.312473773956299
2.0619592666625977,0.08916450291872025,2.3136165142059326
2.0080020427703857,0.08786625415086746,2.3282010555267334
1.9383753538131714,0.08581359684467316,2.3222217559814453
1.8908683061599731,0.08435571193695068,2.3423116207122803
1.832053542137146,0.0817105695605278,2.3448238372802734
1.77928626537323,0.08027037233114243,2.3542873859405518
1.7177859544754028,0.07807502895593643,2.350600004196167
1.668087363243103,0.07696086168289185,2.3620779514312744
1.5032720565795898,-0.06657426804304123,2.2031872272491455
1.4573203325271606,-0.06528711318969727,2.210287570953369
1.3948692083358765,-0.06368409097194672,2.191516876220703
1.362486720085144,-0.06314283609390259,2.2179787158966064
1.303856372833252,-0.061998166143894196,2.2010955810546875
1.256557583808899,-0.06060678884387016,2.1999828815460205
1.2141131162643433,-0.059599053114652634,2.206854820251465
1.1623237133026123,-0.05824865400791168,2.195297956466675
1.1413798332214355,-0.05837918445467949,2.2402045726776123
1.1074146032333374,-0.0579732321202755,2.262974262237549
1.0580178499221802,-0.056467752903699875,2.253608465194702
1.0095951557159424,-0.055262044072151184,2.243051290512085
1.0206509828567505,0.08780194073915482,2.3739449977874756
0.9764754176139832,0.0866803228855133,2.3764257431030273
0.933908224105835,0.08578555285930634,2.3828988075256348
0.8917868733406067,0.08497623354196548,2.3884525299072266
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
0.4239121377468109,-0.043885257095098495,2.3175153732299805
0.38640233874320984,-0.043440528213977814,2.324037790298462
0.3483729362487793,-0.0432623028755188,2.324942111968994
0.311006635427475,-0.04314955323934555,2.3301782608032227
0.27328070998191833,-0.04306754469871521,2.329799175262451
0.234986811876297,-0.04358326271176338,2.328852653503418
0.1983700692653656,-0.04528283327817917,2.347184658050537
0.1569688320159912,-0.0479874350130558,2.3300981521606445
0.11409807205200195,-0.055625613778829575,2.3422927856445312
0.03807466849684715,-0.075544074177742,2.3389077186584473
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
2.509875774383545,0.07275816798210144,1.443037986755371
2.5087101459503174,0.07359714806079865,1.4955586194992065
2.515062093734741,0.07465975731611252,1.5535564422607422
2.5114357471466064,0.07542544603347778,1.6072717905044556
2.5229177474975586,-0.1014937162399292,1.671688437461853
2.5210964679718018,-0.10185923427343369,1.7289916276931763
2.526263952255249,-0.1029483824968338,1.7923600673675537
2.5225601196289062,-0.10323627293109894,1.8496249914169312
2.5363821983337402,-0.1051320731639862,1.9238696098327637
2.54946231842041,-0.10656369477510452,1.9977314472198486
2.533076047897339,-0.10675919055938721,2.0511672496795654
2.504040002822876,-0.10640420764684677,2.0950639247894287
2.4056882858276367,-0.10305102914571762,2.0803110599517822
2.3378236293792725,-0.10094954073429108,2.0901055335998535
2.2780449390411377,-0.09955023974180222,2.104539632797241
2.2045693397521973,-0.09748068451881409,2.1031246185302734
2.3325388431549072,0.08056207001209259,2.2957868576049805
2.249382972717285,0.0784553810954094,2.287630796432495
2.191436290740967,0.07756532728672028,2.302523612976074
2.1199541091918945,0.07612533122301102,2.3015213012695312
2.045762538909912,0.0741553008556366,2.2950844764709473
1.995396614074707,0.0733582079410553,2.313157558441162
1.926003098487854,0.07179401814937592,2.3069663047790527
1.8819092512130737,0.07079297304153442,2.3307106494903564
1.8170549869537354,0.06833028793334961,2.3252367973327637
1.7676398754119873,0.06737948954105377,2.3384182453155518
1.7063848972320557,0.0656193420290947,2.3345353603363037
1.659854769706726,0.06496913731098175,2.349884510040283
1.4970839023590088,-0.07677432149648666,2.1949667930603027
